Datetime,Water Level (m)
2024-06-02 18:00:00,0.89742166
2024-06-02 19:00:00,0.5863643
2024-06-02 20:00:00,0.2921808
2024-06-02 21:00:00,0.07086545
2024-06-02 22:00:00,-0.10921524
2024-06-02 23:00:00,-0.25854233
2024-06-03 00:00:00,-0.37944826
2024-06-03 01:00:00,-0.3710687
2024-06-03 02:00:00,0.003373503
2024-06-03 03:00:00,0.44935283
2024-06-03 04:00:00,0.8340813
2024-06-03 05:00:00,1.0907209
2024-06-03 06:00:00,1.1479414
2024-06-03 07:00:00,0.95085496
2024-06-03 08:00:00,0.62164956
2024-06-03 09:00:00,0.34666023
2024-06-03 10:00:00,0.13563815
2024-06-03 11:00:00,-0.03655473
2024-06-03 12:00:00,-0.17045167
2024-06-03 13:00:00,-0.24266702
2024-06-03 14:00:00,-0.05246161
2024-06-03 15:00:00,0.37193382
2024-06-03 16:00:00,0.7409512
2024-06-03 17:00:00,1.0010731
2024-06-03 18:00:00,1.0810066
2024-06-03 19:00:00,0.9103745
2024-06-03 20:00:00,0.58958936
2024-06-03 21:00:00,0.30947044
2024-06-03 22:00:00,0.08947786
2024-06-03 23:00:00,-0.09432405
2024-06-04 00:00:00,-0.24851255
2024-06-04 01:00:00,-0.3725706
2024-06-04 02:00:00,-0.33287138
2024-06-04 03:00:00,0.10919421
2024-06-04 04:00:00,0.5775953
2024-06-04 05:00:00,0.9731907
2024-06-04 06:00:00,1.2274418
2024-06-04 07:00:00,1.2632459
2024-06-04 08:00:00,1.0253556
2024-06-04 09:00:00,0.6802188
2024-06-04 10:00:00,0.40171242
2024-06-04 11:00:00,0.18263648
2024-06-04 12:00:00,0.0020119043
2024-06-04 13:00:00,-0.14918505
2024-06-04 14:00:00,-0.25117823
2024-06-04 15:00:00,-0.07801675
2024-06-04 16:00:00,0.401245
2024-06-04 17:00:00,0.8081767
2024-06-04 18:00:00,1.0751235
2024-06-04 19:00:00,1.1237841
2024-06-04 20:00:00,0.89882237
2024-06-04 21:00:00,0.57146347
2024-06-04 22:00:00,0.30190882
2024-06-04 23:00:00,0.09014954
2024-06-05 00:00:00,-0.08874534
2024-06-05 01:00:00,-0.24054913
2024-06-05 02:00:00,-0.36056134
2024-06-05 03:00:00,-0.26677132
2024-06-05 04:00:00,0.22828497
2024-06-05 05:00:00,0.72231746
2024-06-05 06:00:00,1.1318921
2024-06-05 07:00:00,1.3626155
2024-06-05 08:00:00,1.3218514
2024-06-05 09:00:00,1.0041616
2024-06-05 10:00:00,0.6595812
2024-06-05 11:00:00,0.39513132
2024-06-05 12:00:00,0.18727848
2024-06-05 13:00:00,0.011662962
2024-06-05 14:00:00,-0.13417515
2024-06-05 15:00:00,-0.22296922
2024-06-05 16:00:00,0.019406939
2024-06-05 17:00:00,0.51038647
2024-06-05 18:00:00,0.9114781
2024-06-05 19:00:00,1.1590447
2024-06-05 20:00:00,1.1581001
2024-06-05 21:00:00,0.8729538
2024-06-05 22:00:00,0.5396803
2024-06-05 23:00:00,0.27822238
2024-06-06 00:00:00,0.07168256
2024-06-06 01:00:00,-0.10234287
2024-06-06 02:00:00,-0.24823576
2024-06-06 03:00:00,-0.3404841
2024-06-06 04:00:00,-0.10072248
2024-06-06 05:00:00,0.41150984
2024-06-06 06:00:00,0.88653964
2024-06-06 07:00:00,1.270285
2024-06-06 08:00:00,1.4436224
2024-06-06 09:00:00,1.3519874
2024-06-06 10:00:00,0.99865484
2024-06-06 11:00:00,0.65363497
2024-06-06 12:00:00,0.38915578
2024-06-06 13:00:00,0.18225586
2024-06-06 14:00:00,0.005381849
2024-06-06 15:00:00,-0.13927394
2024-06-06 16:00:00,-0.1954413
2024-06-06 17:00:00,0.15878804
2024-06-06 18:00:00,0.6473676
2024-06-06 19:00:00,1.0200198
2024-06-06 20:00:00,1.2021921
2024-06-06 21:00:00,1.100411
2024-06-06 22:00:00,0.76821977
2024-06-06 23:00:00,0.45803425
2024-06-07 00:00:00,0.2193461
2024-06-07 01:00:00,0.02485434
2024-06-07 02:00:00,-0.13985015
2024-06-07 03:00:00,-0.27471128
2024-06-07 04:00:00,-0.3116617
2024-06-07 05:00:00,0.07254753
2024-06-07 06:00:00,0.58548397
2024-06-07 07:00:00,1.047944
2024-06-07 08:00:00,1.390071
2024-06-07 09:00:00,1.494591
2024-06-07 10:00:00,1.3147688
2024-06-07 11:00:00,0.93602204
2024-06-07 12:00:00,0.6167636
2024-06-07 13:00:00,0.3694154
2024-06-07 14:00:00,0.1726212
2024-06-07 15:00:00,0.0052708862
2024-06-07 16:00:00,-0.121639915
2024-06-07 17:00:00,-0.070800304
2024-06-07 18:00:00,0.39183003
2024-06-07 19:00:00,0.82343614
2024-06-07 20:00:00,1.1156633
2024-06-07 21:00:00,1.1923969
2024-06-07 22:00:00,0.98687184
2024-06-07 23:00:00,0.6632501
2024-06-08 00:00:00,0.393208
2024-06-08 01:00:00,0.18352728
2024-06-08 02:00:00,0.0077729006
2024-06-08 03:00:00,-0.13875343
2024-06-08 04:00:00,-0.24383022
2024-06-08 05:00:00,-0.11067301
2024-06-08 06:00:00,0.38065743
2024-06-08 07:00:00,0.8722056
2024-06-08 08:00:00,1.2988815
2024-06-08 09:00:00,1.5472096
2024-06-08 10:00:00,1.5165722
2024-06-08 11:00:00,1.2220106
2024-06-08 12:00:00,0.8522195
2024-06-08 13:00:00,0.56614554
2024-06-08 14:00:00,0.33412546
2024-06-08 15:00:00,0.14818594
2024-06-08 16:00:00,-0.0072395345
2024-06-08 17:00:00,-0.10442903
2024-06-08 18:00:00,0.09500544
